N_point  1000
subdomain number / coordinates of center  X Y Z
    715  +1.500000000000000e-001  +2.500000000000001e-001  +5.500000000000000e-001
    716  +1.500000000000000e-001  +2.500000000000001e-001  +6.499999999999999e-001
    717  +1.500000000000000e-001  +2.500000000000001e-001  +7.500000000000000e-001
    718  +1.500000000000000e-001  +2.500000000000001e-001  +8.500000000000001e-001
    719  +1.500000000000000e-001  +2.500000000000001e-001  +9.500000000000000e-001
    720  +2.500000000000001e-001  +2.500000000000001e-001  +5.000000000000000e-002
    721  +2.500000000000001e-001  +2.500000000000001e-001  +1.500000000000000e-001
    722  +2.500000000000001e-001  +2.500000000000001e-001  +2.500000000000001e-001
    723  +2.500000000000001e-001  +2.500000000000001e-001  +3.500000000000001e-001
    724  +2.500000000000001e-001  +2.500000000000001e-001  +4.500000000000000e-001
    725  +2.500000000000001e-001  +2.500000000000001e-001  +5.500000000000000e-001
    726  +2.500000000000001e-001  +2.500000000000001e-001  +6.499999999999999e-001
    727  +2.500000000000001e-001  +2.500000000000001e-001  +7.500000000000000e-001
    728  +2.500000000000001e-001  +2.500000000000001e-001  +8.500000000000001e-001
    729  +2.500000000000001e-001  +2.500000000000001e-001  +9.500000000000000e-001
    730  +3.500000000000001e-001  +2.500000000000001e-001  +5.000000000000000e-002
    731  +3.500000000000001e-001  +2.500000000000001e-001  +1.500000000000000e-001
    732  +3.500000000000001e-001  +2.500000000000001e-001  +2.500000000000001e-001
    733  +3.500000000000001e-001  +2.500000000000001e-001  +3.500000000000001e-001
    734  +3.500000000000001e-001  +2.500000000000001e-001  +4.500000000000000e-001
    735  +3.500000000000001e-001  +2.500000000000001e-001  +5.500000000000000e-001
    736  +3.500000000000001e-001  +2.500000000000001e-001  +6.499999999999999e-001
    737  +3.500000000000001e-001  +2.500000000000001e-001  +7.500000000000000e-001
    738  +3.500000000000001e-001  +2.500000000000001e-001  +8.500000000000001e-001
    739  +3.500000000000001e-001  +2.500000000000001e-001  +9.500000000000000e-001
    740  +4.500000000000000e-001  +2.500000000000001e-001  +5.000000000000000e-002
    741  +4.500000000000000e-001  +2.500000000000001e-001  +1.500000000000000e-001
    742  +4.500000000000000e-001  +2.500000000000001e-001  +2.500000000000001e-001
    743  +4.500000000000000e-001  +2.500000000000001e-001  +3.500000000000001e-001
    744  +4.500000000000000e-001  +2.500000000000001e-001  +4.500000000000000e-001
    745  +4.500000000000000e-001  +2.500000000000001e-001  +5.500000000000000e-001
    746  +4.500000000000000e-001  +2.500000000000001e-001  +6.499999999999999e-001
    747  +4.500000000000000e-001  +2.500000000000001e-001  +7.500000000000000e-001
    748  +4.500000000000000e-001  +2.500000000000001e-001  +8.500000000000001e-001
    749  +4.500000000000000e-001  +2.500000000000001e-001  +9.500000000000000e-001
    750  +5.500000000000000e-001  +2.500000000000001e-001  +5.000000000000000e-002
    751  +5.500000000000000e-001  +2.500000000000001e-001  +1.500000000000000e-001
    752  +5.500000000000000e-001  +2.500000000000001e-001  +2.500000000000001e-001
    753  +5.500000000000000e-001  +2.500000000000001e-001  +3.500000000000001e-001
    754  +5.500000000000000e-001  +2.500000000000001e-001  +4.500000000000000e-001
    755  +5.500000000000000e-001  +2.500000000000001e-001  +5.500000000000000e-001
    756  +5.500000000000000e-001  +2.500000000000001e-001  +6.499999999999999e-001
    757  +5.500000000000000e-001  +2.500000000000001e-001  +7.500000000000000e-001
    758  +5.500000000000000e-001  +2.500000000000001e-001  +8.500000000000001e-001
    759  +5.500000000000000e-001  +2.500000000000001e-001  +9.500000000000000e-001
    760  +6.499999999999999e-001  +2.500000000000001e-001  +5.000000000000000e-002
    761  +6.499999999999999e-001  +2.500000000000001e-001  +1.500000000000000e-001
    762  +6.499999999999999e-001  +2.500000000000001e-001  +2.500000000000001e-001
    763  +6.499999999999999e-001  +2.500000000000001e-001  +3.500000000000001e-001
    764  +6.499999999999999e-001  +2.500000000000001e-001  +4.500000000000000e-001
    765  +6.499999999999999e-001  +2.500000000000001e-001  +5.500000000000000e-001
    766  +6.499999999999999e-001  +2.500000000000001e-001  +6.499999999999999e-001
    767  +6.499999999999999e-001  +2.500000000000001e-001  +7.500000000000000e-001
    768  +6.499999999999999e-001  +2.500000000000001e-001  +8.500000000000001e-001
    769  +6.499999999999999e-001  +2.500000000000001e-001  +9.500000000000000e-001
    770  +7.500000000000000e-001  +2.500000000000001e-001  +5.000000000000000e-002
    771  +7.500000000000000e-001  +2.500000000000001e-001  +1.500000000000000e-001
    772  +7.500000000000000e-001  +2.500000000000001e-001  +2.500000000000001e-001
    773  +7.500000000000000e-001  +2.500000000000001e-001  +3.500000000000001e-001
    774  +7.500000000000000e-001  +2.500000000000001e-001  +4.500000000000000e-001
    775  +7.500000000000000e-001  +2.500000000000001e-001  +5.500000000000000e-001
    776  +7.500000000000000e-001  +2.500000000000001e-001  +6.499999999999999e-001
    777  +7.500000000000000e-001  +2.500000000000001e-001  +7.500000000000000e-001
    778  +7.500000000000000e-001  +2.500000000000001e-001  +8.500000000000001e-001
    779  +7.500000000000000e-001  +2.500000000000001e-001  +9.500000000000000e-001
    780  +8.500000000000001e-001  +2.500000000000001e-001  +5.000000000000000e-002
    781  +8.500000000000001e-001  +2.500000000000001e-001  +1.500000000000000e-001
    782  +8.500000000000001e-001  +2.500000000000001e-001  +2.500000000000001e-001
    783  +8.500000000000001e-001  +2.500000000000001e-001  +3.500000000000001e-001
    784  +8.500000000000001e-001  +2.500000000000001e-001  +4.500000000000000e-001
    785  +8.500000000000001e-001  +2.500000000000001e-001  +5.500000000000000e-001
    786  +8.500000000000001e-001  +2.500000000000001e-001  +6.499999999999999e-001
    787  +8.500000000000001e-001  +2.500000000000001e-001  +7.500000000000000e-001
    788  +8.500000000000001e-001  +2.500000000000001e-001  +8.500000000000001e-001
    789  +8.500000000000001e-001  +2.500000000000001e-001  +9.500000000000000e-001
    790  +9.500000000000000e-001  +2.500000000000001e-001  +5.000000000000000e-002
    791  +9.500000000000000e-001  +2.500000000000001e-001  +1.500000000000000e-001
    792  +9.500000000000000e-001  +2.500000000000001e-001  +2.500000000000001e-001
    793  +9.500000000000000e-001  +2.500000000000001e-001  +3.500000000000001e-001
    794  +9.500000000000000e-001  +2.500000000000001e-001  +4.500000000000000e-001
    795  +9.500000000000000e-001  +2.500000000000001e-001  +5.500000000000000e-001
    796  +9.500000000000000e-001  +2.500000000000001e-001  +6.499999999999999e-001
    797  +9.500000000000000e-001  +2.500000000000001e-001  +7.500000000000000e-001
    798  +9.500000000000000e-001  +2.500000000000001e-001  +8.500000000000001e-001
    799  +9.500000000000000e-001  +2.500000000000001e-001  +9.500000000000000e-001
    800  +5.000000000000000e-002  +1.500000000000001e-001  +5.000000000000000e-002
    801  +5.000000000000000e-002  +1.500000000000001e-001  +1.500000000000000e-001
    802  +5.000000000000000e-002  +1.500000000000001e-001  +2.500000000000001e-001
    803  +5.000000000000000e-002  +1.500000000000001e-001  +3.500000000000001e-001
    804  +5.000000000000000e-002  +1.500000000000001e-001  +4.500000000000000e-001
    805  +5.000000000000000e-002  +1.500000000000001e-001  +5.500000000000000e-001
    806  +5.000000000000000e-002  +1.500000000000001e-001  +6.499999999999999e-001
    807  +5.000000000000000e-002  +1.500000000000001e-001  +7.500000000000000e-001
    808  +5.000000000000000e-002  +1.500000000000001e-001  +8.500000000000001e-001
    809  +5.000000000000000e-002  +1.500000000000001e-001  +9.500000000000000e-001
    810  +1.500000000000000e-001  +1.500000000000001e-001  +5.000000000000000e-002
    811  +1.500000000000000e-001  +1.500000000000001e-001  +1.500000000000000e-001
    812  +1.500000000000000e-001  +1.500000000000001e-001  +2.500000000000001e-001
    813  +1.500000000000000e-001  +1.500000000000001e-001  +3.500000000000001e-001
    814  +1.500000000000000e-001  +1.500000000000001e-001  +4.500000000000000e-001
    815  +1.500000000000000e-001  +1.500000000000001e-001  +5.500000000000000e-001
    816  +1.500000000000000e-001  +1.500000000000001e-001  +6.499999999999999e-001
    817  +1.500000000000000e-001  +1.500000000000001e-001  +7.500000000000000e-001
    818  +1.500000000000000e-001  +1.500000000000001e-001  +8.500000000000001e-001
    819  +1.500000000000000e-001  +1.500000000000001e-001  +9.500000000000000e-001
    820  +2.500000000000001e-001  +1.500000000000001e-001  +5.000000000000000e-002
    821  +2.500000000000001e-001  +1.500000000000001e-001  +1.500000000000000e-001
    822  +2.500000000000001e-001  +1.500000000000001e-001  +2.500000000000001e-001
    823  +2.500000000000001e-001  +1.500000000000001e-001  +3.500000000000001e-001
    824  +2.500000000000001e-001  +1.500000000000001e-001  +4.500000000000000e-001
    825  +2.500000000000001e-001  +1.500000000000001e-001  +5.500000000000000e-001
    826  +2.500000000000001e-001  +1.500000000000001e-001  +6.499999999999999e-001
    827  +2.500000000000001e-001  +1.500000000000001e-001  +7.500000000000000e-001
    828  +2.500000000000001e-001  +1.500000000000001e-001  +8.500000000000001e-001
    829  +2.500000000000001e-001  +1.500000000000001e-001  +9.500000000000000e-001
    830  +3.500000000000001e-001  +1.500000000000001e-001  +5.000000000000000e-002
    831  +3.500000000000001e-001  +1.500000000000001e-001  +1.500000000000000e-001
    832  +3.500000000000001e-001  +1.500000000000001e-001  +2.500000000000001e-001
    833  +3.500000000000001e-001  +1.500000000000001e-001  +3.500000000000001e-001
    834  +3.500000000000001e-001  +1.500000000000001e-001  +4.500000000000000e-001
    835  +3.500000000000001e-001  +1.500000000000001e-001  +5.500000000000000e-001
    836  +3.500000000000001e-001  +1.500000000000001e-001  +6.499999999999999e-001
    837  +3.500000000000001e-001  +1.500000000000001e-001  +7.500000000000000e-001
    838  +3.500000000000001e-001  +1.500000000000001e-001  +8.500000000000001e-001
    839  +3.500000000000001e-001  +1.500000000000001e-001  +9.500000000000000e-001
    840  +4.500000000000000e-001  +1.500000000000001e-001  +5.000000000000000e-002
    841  +4.500000000000000e-001  +1.500000000000001e-001  +1.500000000000000e-001
    842  +4.500000000000000e-001  +1.500000000000001e-001  +2.500000000000001e-001
    843  +4.500000000000000e-001  +1.500000000000001e-001  +3.500000000000001e-001
    844  +4.500000000000000e-001  +1.500000000000001e-001  +4.500000000000000e-001
    845  +4.500000000000000e-001  +1.500000000000001e-001  +5.500000000000000e-001
    846  +4.500000000000000e-001  +1.500000000000001e-001  +6.499999999999999e-001
    847  +4.500000000000000e-001  +1.500000000000001e-001  +7.500000000000000e-001
    848  +4.500000000000000e-001  +1.500000000000001e-001  +8.500000000000001e-001
    849  +4.500000000000000e-001  +1.500000000000001e-001  +9.500000000000000e-001
    850  +5.500000000000000e-001  +1.500000000000001e-001  +5.000000000000000e-002
    851  +5.500000000000000e-001  +1.500000000000001e-001  +1.500000000000000e-001
    852  +5.500000000000000e-001  +1.500000000000001e-001  +2.500000000000001e-001
    853  +5.500000000000000e-001  +1.500000000000001e-001  +3.500000000000001e-001
    854  +5.500000000000000e-001  +1.500000000000001e-001  +4.500000000000000e-001
    855  +5.500000000000000e-001  +1.500000000000001e-001  +5.500000000000000e-001
    856  +5.500000000000000e-001  +1.500000000000001e-001  +6.499999999999999e-001
    857  +5.500000000000000e-001  +1.500000000000001e-001  +7.500000000000000e-001
    858  +5.500000000000000e-001  +1.500000000000001e-001  +8.500000000000001e-001
    859  +5.500000000000000e-001  +1.500000000000001e-001  +9.500000000000000e-001
    860  +6.499999999999999e-001  +1.500000000000001e-001  +5.000000000000000e-002
    861  +6.499999999999999e-001  +1.500000000000001e-001  +1.500000000000000e-001
    862  +6.499999999999999e-001  +1.500000000000001e-001  +2.500000000000001e-001
    863  +6.499999999999999e-001  +1.500000000000001e-001  +3.500000000000001e-001
    864  +6.499999999999999e-001  +1.500000000000001e-001  +4.500000000000000e-001
    865  +6.499999999999999e-001  +1.500000000000001e-001  +5.500000000000000e-001
    866  +6.499999999999999e-001  +1.500000000000001e-001  +6.499999999999999e-001
    867  +6.499999999999999e-001  +1.500000000000001e-001  +7.500000000000000e-001
    868  +6.499999999999999e-001  +1.500000000000001e-001  +8.500000000000001e-001
    869  +6.499999999999999e-001  +1.500000000000001e-001  +9.500000000000000e-001
    870  +7.500000000000000e-001  +1.500000000000001e-001  +5.000000000000000e-002
    871  +7.500000000000000e-001  +1.500000000000001e-001  +1.500000000000000e-001
    872  +7.500000000000000e-001  +1.500000000000001e-001  +2.500000000000001e-001
    873  +7.500000000000000e-001  +1.500000000000001e-001  +3.500000000000001e-001
    874  +7.500000000000000e-001  +1.500000000000001e-001  +4.500000000000000e-001
    875  +7.500000000000000e-001  +1.500000000000001e-001  +5.500000000000000e-001
    876  +7.500000000000000e-001  +1.500000000000001e-001  +6.499999999999999e-001
    877  +7.500000000000000e-001  +1.500000000000001e-001  +7.500000000000000e-001
    878  +7.500000000000000e-001  +1.500000000000001e-001  +8.500000000000001e-001
    879  +7.500000000000000e-001  +1.500000000000001e-001  +9.500000000000000e-001
    880  +8.500000000000001e-001  +1.500000000000001e-001  +5.000000000000000e-002
    881  +8.500000000000001e-001  +1.500000000000001e-001  +1.500000000000000e-001
    882  +8.500000000000001e-001  +1.500000000000001e-001  +2.500000000000001e-001
    883  +8.500000000000001e-001  +1.500000000000001e-001  +3.500000000000001e-001
    884  +8.500000000000001e-001  +1.500000000000001e-001  +4.500000000000000e-001
    885  +8.500000000000001e-001  +1.500000000000001e-001  +5.500000000000000e-001
    886  +8.500000000000001e-001  +1.500000000000001e-001  +6.499999999999999e-001
    887  +8.500000000000001e-001  +1.500000000000001e-001  +7.500000000000000e-001
    888  +8.500000000000001e-001  +1.500000000000001e-001  +8.500000000000001e-001
    889  +8.500000000000001e-001  +1.500000000000001e-001  +9.500000000000000e-001
    890  +9.500000000000000e-001  +1.500000000000001e-001  +5.000000000000000e-002
    891  +9.500000000000000e-001  +1.500000000000001e-001  +1.500000000000000e-001
    892  +9.500000000000000e-001  +1.500000000000001e-001  +2.500000000000001e-001
    893  +9.500000000000000e-001  +1.500000000000001e-001  +3.500000000000001e-001
    894  +9.500000000000000e-001  +1.500000000000001e-001  +4.500000000000000e-001
    895  +9.500000000000000e-001  +1.500000000000001e-001  +5.500000000000000e-001
    896  +9.500000000000000e-001  +1.500000000000001e-001  +6.499999999999999e-001
    897  +9.500000000000000e-001  +1.500000000000001e-001  +7.500000000000000e-001
    898  +9.500000000000000e-001  +1.500000000000001e-001  +8.500000000000001e-001
    899  +9.500000000000000e-001  +1.500000000000001e-001  +9.500000000000000e-001
    900  +5.000000000000000e-002  +5.000000000000011e-002  +5.000000000000000e-002
    901  +5.000000000000000e-002  +5.000000000000011e-002  +1.500000000000000e-001
    902  +5.000000000000000e-002  +5.000000000000011e-002  +2.500000000000001e-001
    903  +5.000000000000000e-002  +5.000000000000011e-002  +3.500000000000001e-001
    904  +5.000000000000000e-002  +5.000000000000011e-002  +4.500000000000000e-001
    905  +5.000000000000000e-002  +5.000000000000011e-002  +5.500000000000000e-001
    906  +5.000000000000000e-002  +5.000000000000011e-002  +6.499999999999999e-001
    907  +5.000000000000000e-002  +5.000000000000011e-002  +7.500000000000000e-001
    908  +5.000000000000000e-002  +5.000000000000011e-002  +8.500000000000001e-001
    909  +5.000000000000000e-002  +5.000000000000011e-002  +9.500000000000000e-001
    910  +1.500000000000000e-001  +5.000000000000011e-002  +5.000000000000000e-002
    911  +1.500000000000000e-001  +5.000000000000011e-002  +1.500000000000000e-001
    912  +1.500000000000000e-001  +5.000000000000011e-002  +2.500000000000001e-001
    913  +1.500000000000000e-001  +5.000000000000011e-002  +3.500000000000001e-001
    914  +1.500000000000000e-001  +5.000000000000011e-002  +4.500000000000000e-001
    915  +1.500000000000000e-001  +5.000000000000011e-002  +5.500000000000000e-001
    916  +1.500000000000000e-001  +5.000000000000011e-002  +6.499999999999999e-001
    917  +1.500000000000000e-001  +5.000000000000011e-002  +7.500000000000000e-001
    918  +1.500000000000000e-001  +5.000000000000011e-002  +8.500000000000001e-001
    919  +1.500000000000000e-001  +5.000000000000011e-002  +9.500000000000000e-001
    920  +2.500000000000001e-001  +5.000000000000011e-002  +5.000000000000000e-002
    921  +2.500000000000001e-001  +5.000000000000011e-002  +1.500000000000000e-001
    922  +2.500000000000001e-001  +5.000000000000011e-002  +2.500000000000001e-001
    923  +2.500000000000001e-001  +5.000000000000011e-002  +3.500000000000001e-001
    924  +2.500000000000001e-001  +5.000000000000011e-002  +4.500000000000000e-001
    925  +2.500000000000001e-001  +5.000000000000011e-002  +5.500000000000000e-001
    926  +2.500000000000001e-001  +5.000000000000011e-002  +6.499999999999999e-001
    927  +2.500000000000001e-001  +5.000000000000011e-002  +7.500000000000000e-001
    928  +2.500000000000001e-001  +5.000000000000011e-002  +8.500000000000001e-001
    929  +2.500000000000001e-001  +5.000000000000011e-002  +9.500000000000000e-001
    930  +3.500000000000001e-001  +5.000000000000011e-002  +5.000000000000000e-002
    931  +3.500000000000001e-001  +5.000000000000011e-002  +1.500000000000000e-001
    932  +3.500000000000001e-001  +5.000000000000011e-002  +2.500000000000001e-001
    933  +3.500000000000001e-001  +5.000000000000011e-002  +3.500000000000001e-001
    934  +3.500000000000001e-001  +5.000000000000011e-002  +4.500000000000000e-001
    935  +3.500000000000001e-001  +5.000000000000011e-002  +5.500000000000000e-001
    936  +3.500000000000001e-001  +5.000000000000011e-002  +6.499999999999999e-001
    937  +3.500000000000001e-001  +5.000000000000011e-002  +7.500000000000000e-001
    938  +3.500000000000001e-001  +5.000000000000011e-002  +8.500000000000001e-001
    939  +3.500000000000001e-001  +5.000000000000011e-002  +9.500000000000000e-001
    940  +4.500000000000000e-001  +5.000000000000011e-002  +5.000000000000000e-002
    941  +4.500000000000000e-001  +5.000000000000011e-002  +1.500000000000000e-001
    942  +4.500000000000000e-001  +5.000000000000011e-002  +2.500000000000001e-001
    943  +4.500000000000000e-001  +5.000000000000011e-002  +3.500000000000001e-001
    944  +4.500000000000000e-001  +5.000000000000011e-002  +4.500000000000000e-001
    945  +4.500000000000000e-001  +5.000000000000011e-002  +5.500000000000000e-001
    946  +4.500000000000000e-001  +5.000000000000011e-002  +6.499999999999999e-001
    947  +4.500000000000000e-001  +5.000000000000011e-002  +7.500000000000000e-001
    948  +4.500000000000000e-001  +5.000000000000011e-002  +8.500000000000001e-001
    949  +4.500000000000000e-001  +5.000000000000011e-002  +9.500000000000000e-001
    950  +5.500000000000000e-001  +5.000000000000011e-002  +5.000000000000000e-002
    951  +5.500000000000000e-001  +5.000000000000011e-002  +1.500000000000000e-001
    952  +5.500000000000000e-001  +5.000000000000011e-002  +2.500000000000001e-001
    953  +5.500000000000000e-001  +5.000000000000011e-002  +3.500000000000001e-001
    954  +5.500000000000000e-001  +5.000000000000011e-002  +4.500000000000000e-001
    955  +5.500000000000000e-001  +5.000000000000011e-002  +5.500000000000000e-001
    956  +5.500000000000000e-001  +5.000000000000011e-002  +6.499999999999999e-001
    957  +5.500000000000000e-001  +5.000000000000011e-002  +7.500000000000000e-001
    958  +5.500000000000000e-001  +5.000000000000011e-002  +8.500000000000001e-001
    959  +5.500000000000000e-001  +5.000000000000011e-002  +9.500000000000000e-001
    960  +6.499999999999999e-001  +5.000000000000011e-002  +5.000000000000000e-002
    961  +6.499999999999999e-001  +5.000000000000011e-002  +1.500000000000000e-001
    962  +6.499999999999999e-001  +5.000000000000011e-002  +2.500000000000001e-001
    963  +6.499999999999999e-001  +5.000000000000011e-002  +3.500000000000001e-001
    964  +6.499999999999999e-001  +5.000000000000011e-002  +4.500000000000000e-001
    965  +6.499999999999999e-001  +5.000000000000011e-002  +5.500000000000000e-001
    966  +6.499999999999999e-001  +5.000000000000011e-002  +6.499999999999999e-001
    967  +6.499999999999999e-001  +5.000000000000011e-002  +7.500000000000000e-001
    968  +6.499999999999999e-001  +5.000000000000011e-002  +8.500000000000001e-001
    969  +6.499999999999999e-001  +5.000000000000011e-002  +9.500000000000000e-001
    970  +7.500000000000000e-001  +5.000000000000011e-002  +5.000000000000000e-002
    971  +7.500000000000000e-001  +5.000000000000011e-002  +1.500000000000000e-001
    972  +7.500000000000000e-001  +5.000000000000011e-002  +2.500000000000001e-001
    973  +7.500000000000000e-001  +5.000000000000011e-002  +3.500000000000001e-001
    974  +7.500000000000000e-001  +5.000000000000011e-002  +4.500000000000000e-001
    975  +7.500000000000000e-001  +5.000000000000011e-002  +5.500000000000000e-001
    976  +7.500000000000000e-001  +5.000000000000011e-002  +6.499999999999999e-001
    977  +7.500000000000000e-001  +5.000000000000011e-002  +7.500000000000000e-001
    978  +7.500000000000000e-001  +5.000000000000011e-002  +8.500000000000001e-001
    979  +7.500000000000000e-001  +5.000000000000011e-002  +9.500000000000000e-001
    980  +8.500000000000001e-001  +5.000000000000011e-002  +5.000000000000000e-002
    981  +8.500000000000001e-001  +5.000000000000011e-002  +1.500000000000000e-001
    982  +8.500000000000001e-001  +5.000000000000011e-002  +2.500000000000001e-001
    983  +8.500000000000001e-001  +5.000000000000011e-002  +3.500000000000001e-001
    984  +8.500000000000001e-001  +5.000000000000011e-002  +4.500000000000000e-001
    985  +8.500000000000001e-001  +5.000000000000011e-002  +5.500000000000000e-001
    986  +8.500000000000001e-001  +5.000000000000011e-002  +6.499999999999999e-001
    987  +8.500000000000001e-001  +5.000000000000011e-002  +7.500000000000000e-001
    988  +8.500000000000001e-001  +5.000000000000011e-002  +8.500000000000001e-001
    989  +8.500000000000001e-001  +5.000000000000011e-002  +9.500000000000000e-001
    990  +9.500000000000000e-001  +5.000000000000011e-002  +5.000000000000000e-002
    991  +9.500000000000000e-001  +5.000000000000011e-002  +1.500000000000000e-001
    992  +9.500000000000000e-001  +5.000000000000011e-002  +2.500000000000001e-001
    993  +9.500000000000000e-001  +5.000000000000011e-002  +3.500000000000001e-001
    994  +9.500000000000000e-001  +5.000000000000011e-002  +4.500000000000000e-001
    995  +9.500000000000000e-001  +5.000000000000011e-002  +5.500000000000000e-001
    996  +9.500000000000000e-001  +5.000000000000011e-002  +6.499999999999999e-001
    997  +9.500000000000000e-001  +5.000000000000011e-002  +7.500000000000000e-001
    998  +9.500000000000000e-001  +5.000000000000011e-002  +8.500000000000001e-001
    999  +9.500000000000000e-001  +5.000000000000011e-002  +9.500000000000000e-001
